0.0,2026-01-01 00:00:00,0.15,1.15,1.2999999999999998
1.0,2026-01-01 00:00:00,0.096,0.0,0.096
2.0,2026-01-01 00:00:00,0.128,3.0,3.128
3.0,2026-01-01 00:00:00,0.308,0.0,0.308
5.0,2026-01-01 00:00:00,0.126,0.0,0.126
7.0,2026-01-01 00:00:00,0.786,0.0,0.786
8.0,2026-01-01 00:00:00,0.338,0.0,0.338
9.0,2026-01-01 00:00:00,0.974,0.0,0.974
10.0,2026-01-01 00:00:00,0.762,0.0,0.762
11.0,2026-01-01 00:00:00,0.422,0.0,0.422
14.0,2026-01-01 00:00:00,0.062,0.0,0.062
17.0,2026-01-01 00:00:00,0.546,0.0,0.546
18.0,2026-01-01 00:00:00,0.448,0.0,0.448
20.0,2026-01-01 00:00:00,0.06,0.0,0.06
23.0,2026-01-01 00:00:00,0.694,0.0,0.694
24.0,2026-01-01 00:00:00,0.464,0.0,0.464
25.0,2026-01-01 00:00:00,0.086,0.0,0.086
26.0,2026-01-01 00:00:00,0.112,0.0,0.112
27.0,2026-01-01 00:00:00,0.22,0.0,0.22
28.0,2026-01-01 00:00:00,0.106,0.0,0.106