"order_id";"product_id";"quantity";"price"
1;11;5;5.32
2;6;4;7.03
3;7;4;10.56
4;11;5;5.32
5;11;1;5.32
6;2;1;6.72
7;2;1;6.72
8;12;3;15.8
9;11;5;5.32
10;6;1;7.03
11;6;3;7.03
12;9;3;8.76
13;8;3;26.52
14;12;3;15.8
15;6;2;7.03
16;11;3;5.32
17;9;4;8.76
18;7;4;10.56
19;11;4;5.32
20;10;5;11.05
21;12;4;15.8
22;12;3;15.8
23;6;2;7.03
24;10;3;11.05
25;6;3;7.03
26;7;1;10.56
27;2;1;6.72
28;9;4;8.76
29;1;5;21.86
30;8;5;26.52
31;8;4;26.52
32;4;2;22.63
33;7;2;10.56
34;8;2;26.52
35;9;3;8.76
36;8;4;26.52
37;11;1;5.32
38;10;3;11.05
39;12;1;15.8
40;5;2;7.65
41;7;4;10.56
42;4;5;22.63
43;2;4;6.72
44;2;1;6.72
45;2;1;6.72
46;10;2;11.05
47;3;2;7.82
48;10;3;11.05
49;2;1;6.72
50;3;3;7.82
51;6;4;7.03
52;1;1;21.86
53;11;1;5.32
54;11;1;5.32
55;6;3;7.03
56;1;4;21.86
57;7;1;10.56
58;3;1;7.82
59;7;4;10.56
60;4;1;22.63
61;1;5;21.86
62;1;1;21.86
63;10;4;11.05
64;5;1;7.65
65;12;4;15.8
66;2;4;6.72
67;3;5;7.82
68;3;5;7.82
69;2;4;6.72
70;6;2;7.03
71;12;5;15.8
72;4;1;22.63
73;5;3;7.65
74;2;1;6.72
75;2;5;6.72
76;10;1;11.05
77;2;4;6.72
78;2;5;6.72
79;5;5;7.65
80;12;2;15.8
81;12;1;15.8
82;10;4;11.05
83;6;2;7.03
84;4;3;22.63
85;11;2;5.32
86;12;5;15.8
87;6;1;7.03
88;6;5;7.03
89;10;1;11.05
90;8;4;26.52
91;11;3;5.32
92;3;5;7.82
93;1;5;21.86
94;8;1;26.52
95;8;2;26.52
96;9;1;8.76
97;10;4;11.05
98;8;3;26.52
99;10;2;11.05
100;8;3;26.52
